@bafofomet Que aproveitem! Est\xe3o certos eles!,2021-02-10 02:52:26.107244032,MetroVancouver,Negative
Thank you @MandyStalets for the great chat tonight.  Lots to think about. And thanks to @thierck for the reminder f\u2026 https://t.co/tGfcgnRMvr,2021-02-10 02:52:31.796770048,MetroVancouver,Positive
@TraceyKent @williamlegate @davidhogg111 Just joined up,2021-02-10 02:52:51.269195008,MetroVancouver,Positive
"caraca o arcrebiano eh o testa bombado mano, igualzinho",2021-02-10 02:52:51.272662016,MetroVancouver,Negative
"@SWManor Didn't spend a lot on special effects, I'm guessing?",2021-02-10 02:53:02.823262976,MetroVancouver,Positive
https://t.co/aW57vhGQbX,2021-02-10 02:53:11.177782016,MetroVancouver,Positive
Just posted a photo @ Izakaya Gon's https://t.co/HV3SV80O0M,2021-02-10 02:53:25.874761216,MetroVancouver,Positive
Just posted a photo @ Mello https://t.co/SPrPyQAba3,2021-02-10 02:53:33.653318912,MetroVancouver,Positive
Wine's best friend! #Charcuterie board #heaven created by @SeeMee3256 using my #ingredients. \ud83d\ude02\ud83c\udf77\ud83d\ude4f\ud83c\udffd The best things i\u2026 https://t.co/17c1LX2Iq3,2021-02-10 02:53:39.882515968,MetroVancouver,Positive
@garcia_addrian NIGHT BREED!!!! \u2665\ufe0f\u2665\ufe0f\u2665\ufe0f,2021-02-10 02:53:44.736641792,MetroVancouver,Positive
@chuchuchu Vai ficar lindo!,2021-02-10 02:53:54.415066112,MetroVancouver,Negative
@mrmathewbond NO ONE IS GONNA BE Using 3 wheel bikes on trails !!!!! OMG,2021-02-10 02:53:56.989242112,MetroVancouver,Negative
"The #Oilers had been winless in their last 28 games during which neither McDavid or Draisaitl registered a point, prior to tonight.",2021-02-10 02:54:41.756730112,MetroVancouver,Negative
@maggieleemchugh 100% this! True for almost anything in classroom! #pblchat,2021-02-10 02:54:47.062969088,MetroVancouver,Positive
@mrmathewbond The pandemic won\u2019t be here forever . We can grab a bike without issue,2021-02-10 02:55:17.015185152,MetroVancouver,Negative
"That was good! Highly recommend this place. 2 locations in Vancouver. It doesn't come with that ""You just ate our B\u2026 https://t.co/3gNyadb5IK",2021-02-10 02:55:20.697846784,MetroVancouver,Positive
@dogbitdude @MsLeahCatherine @akkitwts What a sweetheart! \u2665\ufe0f\u2665\ufe0f\u2665\ufe0f Thank you for the pic!,2021-02-10 02:55:46.144262912,MetroVancouver,Positive
@RDValerie Yes YOU Are Wonder Woman!!! \ud83d\udd25,2021-02-10 02:55:56.349201920,MetroVancouver,Negative
maluco ta com a vida ganha,2021-02-10 02:56:17.948560896,MetroVancouver,Positive
\u53c9\u71d2\u98ef @ No.9 Restaurant https://t.co/Tkks8NQ6bE,2021-02-10 02:56:24.522705152,MetroVancouver,Positive
@mrmathewbond OMG some of these comments are so short sighted . Aaacckkk,2021-02-10 02:56:25.177614080,MetroVancouver,Negative
@sbarnesglobal Thanks for giving the 1040 crew a shoutout on the news just now. Classy \ud83d\udc4f\ud83d\udc4d,2021-02-10 02:56:25.934198016,MetroVancouver,Positive
"@DhaliwalSports Flip phone used to take the photo? Try zooming in, haha \ud83d\ude02 #blurry",2021-02-10 02:56:26.495433984,MetroVancouver,Positive
@mrmathewbond Ah crap,2021-02-10 02:56:36.229075968,MetroVancouver,Negative
@RDValerie Now just gotta work on my diet!! \ud83d\ude02,2021-02-10 02:56:39.432913920,MetroVancouver,Negative
@mrmathewbond Covid is making me stupid,2021-02-10 02:57:04.345006848,MetroVancouver,Positive
"What a sweet surprise in today's mail\n@alovingspoonful @ Cariboo/Burquitlam, Coquitlam, British Columbia https://t.co/DYFJePlXFi",2021-02-10 02:57:34.076294912,MetroVancouver,Positive
Espero que esta vez si caiga nieve \ud83d\ude12 https://t.co/cqvmKi7cgs,2021-02-10 02:57:45.421245184,MetroVancouver,Positive
@BP_Chua @StormHour @SnowHour @LensAreLive Thank you \ud83d\ude4f\ud83d\ude4f,2021-02-10 02:59:00.798185216,MetroVancouver,Positive
@MarkHartwell Pretty much,2021-02-10 02:59:20.697350912,MetroVancouver,Negative
@LizLessLyss \ud83d\ude04\ud83d\ude04 silver linings.,2021-02-10 02:59:37.041953024,MetroVancouver,Negative
Oh sorry they don't have wifi here but I remembered the pw to my fam's shaw open. #catsofvancouver #CatsOfTwitter https://t.co/xpFj0u9oog,2021-02-10 02:59:45.006285824,MetroVancouver,Positive
@mrmathewbond Thank you,2021-02-10 02:59:49.107488,MetroVancouver,Positive
@lyteforce Rock the power button back and forth a few times.,2021-02-10 03:00:18.004737024,MetroVancouver,Positive
@LeahGazan Hallelujah sister!,2021-02-10 03:00:24.637240832,MetroVancouver,Negative
"After many texts, calls, DM's, and some smooth talking from KiSS listeners... #KevinAndSonia's #SexySlowJams is mak\u2026 https://t.co/8m54n61ATc",2021-02-10 03:00:27.396147968,MetroVancouver,Positive
@SongsGone @xAbbottx Facts are facts. Doesn\u2019t matter if you\u2019re American or not. They have had multiple hits. Case closed,2021-02-10 03:00:33.019470848,MetroVancouver,Positive
Awaken To Spring\n\nAwakenings\nThe Earth is slowly coming out of the slumber of Winters cloak and the first buds and\u2026 https://t.co/V8Qx1q4oiF,2021-02-10 03:00:35.798734848,MetroVancouver,Positive
@MaryProffitt14 @DaxGigandet Elvis dying.,2021-02-10 03:00:38.343124992,MetroVancouver,Negative
Pecan Oil Tincture - Heart \u2764\ufe0f Smart tincture of pure pressed pecan oil. https://t.co/hYT0tpzVAG,2021-02-10 03:00:42.840050944,MetroVancouver,Negative
I need to know why @KarmSumal loves Supreme Pizza so much... do you own it? Does a family member or friend own it?\u2026 https://t.co/bYSBFCWQEe,2021-02-10 03:00:50.079565056,MetroVancouver,Positive
"@WeAreCanProud Nope, because 70% of Canadians see the prime directive in politics, as keeping the Tories out. \ud83d\udd96 https://t.co/rJz7DVK6V2",2021-02-10 03:01:00.440099840,MetroVancouver,Positive
\u2728 Full of stars. One-of-a-kind Belle Ring paired with the Crescent Band. #fdforyourday @ Foe &amp; Dear https://t.co/kU1WvsLBvj,2021-02-10 03:01:14.646401024,MetroVancouver,Positive
@bell @TSN1040 I have listened from the beginning. I\u2019m furious and disappointed at the short-minded corporate minds\u2026 https://t.co/Le6IEzn3NO,2021-02-10 03:01:41.498550784,MetroVancouver,Positive
@allebsupernova @saltyopossum But d\xe9licieux,2021-02-10 03:01:45.594476032,MetroVancouver,Negative
@SpicyBotrytis Good point,2021-02-10 03:02:21.683928064,MetroVancouver,Positive
"@PaulDoroshenko Canadian media in print, TV and radio can all go to hell, this is what happens when we are all at t\u2026 https://t.co/5R4BD2fCyy",2021-02-10 03:02:43.848624896,MetroVancouver,Positive
"\ud83d\udc4d\nWhy, though, do Canadian white-collar crooks only end up behind bars when the US authorities come after them? Thi\u2026 https://t.co/BobBfhV7Ad",2021-02-10 03:02:56.321515008,MetroVancouver,Positive
@KarmSumal Does it hold up if I drove from Coquitlam to get a pie? Lol i\u2019m gonna have to try it.,2021-02-10 03:03:07.015203840,MetroVancouver,Negative
@MizzzAlia Who is that jackass?,2021-02-10 03:03:10.120910848,MetroVancouver,Negative
@CanAditude Who is this reporter? #Amazing #Hero,2021-02-10 03:03:12.560920832,MetroVancouver,Positive
wrestling is art,2021-02-10 03:03:16.593133056,MetroVancouver,Positive
"Hey, no big...I can always make more if I need to \ud83e\udd23",2021-02-10 03:03:21.459089920,MetroVancouver,Positive
At least Seinfeld used it ironically.,2021-02-10 03:03:24.625761024,MetroVancouver,Positive
This reporter is a hero in my books!,2021-02-10 03:04:09.323385088,MetroVancouver,Positive
That\u2019s a shame.,2021-02-10 03:04:11.285576960,MetroVancouver,Negative
@SocialistBoomer Modern democratic socialists are not that concerned about 100 gradations of income and wealth. The\u2026 https://t.co/rf27kZX70D,2021-02-10 03:04:43.295730944,MetroVancouver,Positive
Watch till the end...\ud83e\udd23\ud83e\udd23\ud83e\udd23,2021-02-10 03:04:47.628690944,MetroVancouver,Negative
@MizzzAlia Oh it was my guy @CrownRoyal22,2021-02-10 03:04:48.476228096,MetroVancouver,Negative
Asie,2021-02-10 03:05:22.290857984,MetroVancouver,Negative
@RigidDigital I haven't heard his name in awhile,2021-02-10 03:05:30.482171136,MetroVancouver,Positive
\u0627\u0644\u06af\u0648\u0631\u06cc\u062a\u0645 \u0627\u06cc\u0646\u0633\u062a\u0627\u06af\u0631\u0627\u0645 \u0628\u0647 \u0627\u06cc\u0646 \u0646\u062a\u06cc\u062c\u0647 \u0631\u0633\u06cc\u062f\u0647 \u06a9\u0647 \u0645\u0646 \u0628\u0647 \u062a\u0645\u0627\u0634\u0627\u06cc \u0648\u06cc\u062f\u06cc\u0648\u0647\u0627\u06cc \u0634\u0627\u0646\u0647 \u06a9\u0634\u06cc\u062f\u0646 \u06af\u0627\u0648\u0645\u06cc\u0634 \u0627\u062d\u062a\u06cc\u0627\u062c \u062f\u0627\u0631\u0645.,2021-02-10 03:05:56.834252032,MetroVancouver,Negative
KRGMT \u2014   North Korea nuclear power plant plans rock politics in the South: The revelation prompted South Korea's b\u2026 https://t.co/yMYeIFMd54,2021-02-10 03:06:09.208153088,MetroVancouver,Positive
"KRGMT \u2014   South Korea offers free Covid tests for dogs, cats: South Korea's capital says it will give pet dogs and\u2026 https://t.co/OTc1aaCXug",2021-02-10 03:06:09.452145152,MetroVancouver,Negative
KRGMT \u2014   Korean language learning booming on back of Hallyu: report: The report attributes the growing popularity\u2026 https://t.co/dDmWawrj7u,2021-02-10 03:06:09.725192192,MetroVancouver,Negative
"KRGMT \u2014   Old memories of Yongsan Garrison: During the 1960s, 70s and 80s, when Korea was still a developing countr\u2026 https://t.co/VJtUssBPMd",2021-02-10 03:06:09.948669952,MetroVancouver,Positive
@GardeningDame \ud83d\udcaf,2021-02-10 03:06:27.236727040,MetroVancouver,Negative
@Andr6wMale Are you kidding.? Whiter Shade of Pale\ud83d\udd25\ud83c\udfb8\ud83c\udfb6\ud83c\udf7e,2021-02-10 03:06:38.810081024,MetroVancouver,Negative
@ChrisMaslanka My experience is being kicked out of Poland in 1969 because of Poland\u2019s antisemitism.  I don\u2019t need\u2026 https://t.co/nDsFLEUggq,2021-02-10 03:06:46.130161152,MetroVancouver,Positive
@RigidDigital I just Google him play by play Tampa Bay Lightning now,2021-02-10 03:07:06.480395008,MetroVancouver,Positive
"When America eventually says sike and keep it's troops in deir ezzor oilfriends despite news insisting otherwise, m\u2026 https://t.co/hefi3e34qV",2021-02-10 03:07:25.932012032,MetroVancouver,Positive
Valentine's Day may be for couples but you can always celebrate your besties virtually \ud83d\udc95\ud83d\udc9c\u261d\n\n#ValentinesDay\u2026 https://t.co/DTaF3Hru64,2021-02-10 03:07:43.866458880,MetroVancouver,Positive
@celliottability The answer is cheap and right under our noses. Mass wearing of N95 masks would END the pandemic in\u2026 https://t.co/w5XRRiM5fz,2021-02-10 03:07:58.028656896,MetroVancouver,Positive
This is tremendous shap. Great to hear him drop a classic \u201ceven you\u201d at the end,2021-02-10 03:08:22.631622144,MetroVancouver,Positive
"@Uytdeman congrats, you lose at Twitter.",2021-02-10 03:08:26.585312,MetroVancouver,Positive
Acabei d ler q a m\xe3e d um professor mto querido faleceu (complica\xe7\xf5es do covid). Ele teve o pai e a m\xe3e internados\u2026 https://t.co/CFQPTfC0lc,2021-02-10 03:08:36.769107200,MetroVancouver,Positive
The Myanmar military is now shooting people with real bullets.\nArmed police shoot an armed peacefully protesting 19\u2026 https://t.co/8q60dryO3R,2021-02-10 03:08:43.349524992,MetroVancouver,Negative
@ServalSketch OMG,2021-02-10 03:09:09.156937984,MetroVancouver,Negative
Still one of the best comebacks ever....,2021-02-10 03:09:13.268652032,MetroVancouver,Negative
Fact!,2021-02-10 03:09:46.298110976,MetroVancouver,Negative
This made my day! Perhaps the judges\u2019 too? #allfails #zoomcat #catlawyer,2021-02-10 03:09:57.001647872,MetroVancouver,Positive
Por gente que piensa y promueve este actuar es que la violencia de g\xe9nero nos tiene tal mal. T\xedpico comportamiento\u2026 https://t.co/EPCJdfjWbN,2021-02-10 03:09:57.166953984,MetroVancouver,Positive
@MikeVersace1 Sounds like they want it to fail,2021-02-10 03:10:01.358995968,MetroVancouver,Negative
@flibbradigibbet https://t.co/03tfakHBuH,2021-02-10 03:10:06.416055040,MetroVancouver,Positive
@chompteeth Ehhehehehhehehe THIS MAKES ME SO HAPPY,2021-02-10 03:10:28.874941952,MetroVancouver,Positive
As soon as he adjusted his blazer... You knew the hammer was on its way.,2021-02-10 03:10:31.744605952,MetroVancouver,Negative
@educationweek You know it's TRUE if GOPQ reacts like this,2021-02-10 03:11:00.054567936,MetroVancouver,Positive
@kris_sims @CKNW Thank you Kris! \u263a\ufe0f,2021-02-10 03:11:08.253972992,MetroVancouver,Positive
"@SWManor Ah ok, thank you!",2021-02-10 03:11:10.438827008,MetroVancouver,Positive
Por gente que piensa y promueve este actuar es que la violencia de g\xe9nero nos tiene tan mal. T\xedpico comportamiento\u2026 https://t.co/1fhiV3u65h,2021-02-10 03:11:12.264389120,MetroVancouver,Positive
@mattsekeres Enjoyed your show,2021-02-10 03:11:25.336779008,MetroVancouver,Negative
@bell @TSN1040 I have listened from the beginning. I\u2019m furious and disappointed at the short-sighted corporate mind\u2026 https://t.co/FhjDrcMynu,2021-02-10 03:11:44.000206080,MetroVancouver,Positive
@Arley_McNeney Poor thing! I think it\u2019s justifiable to add to the mail signature:  f*ck off I\u2019m having a rough week....,2021-02-10 03:11:53.847904,MetroVancouver,Negative
@RosePillay1 @adora_t @Jill_Kitch \ud83d\udc40 Good eye Rose. Wishing you all the best in the preparations &amp;rehearsals \ud83c\udfa5 Looki\u2026 https://t.co/lm3USZY0Ly,2021-02-10 03:11:54.269965056,MetroVancouver,Positive
"@ProudSocialist DSA is correct. You, not so much.",2021-02-10 03:12:04.680008960,MetroVancouver,Negative
@jsmizzler77 Don't but I'd buy one too,2021-02-10 03:12:12.313057792,MetroVancouver,Positive
thank you @SadClubCommish,2021-02-10 03:12:16.229231104,MetroVancouver,Positive
"@SadClubCommish You and @HalfordTSN are True Legends! I woke up to your show everyday, and am absolutely crushed by\u2026 https://t.co/zBXz2I9cUy",2021-02-10 03:13:16.102971136,MetroVancouver,Positive
@Arley_McNeney @bonni208 I\u2019m still thinking about this cheesecake you posted a few days ago.... where is it from?\u2026 https://t.co/mt34Tz6Qdg,2021-02-10 03:13:18.304492032,MetroVancouver,Negative
@Random49ers https://t.co/BF8qknjqtk,2021-02-10 03:13:28.228627968,MetroVancouver,Positive
Por gente que piensa y promueve este actuar es que la violencia de g\xe9nero nos tiene tan mal. T\xedpico comportamiento\u2026 https://t.co/4tL2yJ3MAs,2021-02-10 03:13:47.680677888,MetroVancouver,Positive
@GlassCityFC Damn straight,2021-02-10 03:13:50.613442048,MetroVancouver,Positive
@Danahuff75 @bmooreintheloop @ThompsonJanetL thinking about our @dsspacers Jan. ProD and our journey into assessmen\u2026 https://t.co/QpSWH2uuDn,2021-02-10 03:13:56.575186944,MetroVancouver,Negative
@elisajoe Ever New! \ud83d\ude0a,2021-02-10 03:14:01.702471936,MetroVancouver,Positive
@verobest_ Same same!,2021-02-10 03:14:11.980967168,MetroVancouver,Negative
@NHLFlames https://t.co/Wzmpy2NUFB,2021-02-10 03:14:24.859544064,MetroVancouver,Positive
I hear the @Cent_Football team will be getting new equipments! Proud to be supporting our local community. Stay saf\u2026 https://t.co/mputwUJbAR,2021-02-10 03:14:43.711920128,MetroVancouver,Positive
@sue220154 @JulianCastro @PattyArquette I totally understand. Take good care and Stay Safe!\ud83d\ude09\ud83d\ude37\ud83e\udd70,2021-02-10 03:15:00.899110912,MetroVancouver,Positive
"@GravelInstitute The best way to make the poor less poor is the social wage. Free healthcare free education to PhD,\u2026 https://t.co/CqA5olbHnG",2021-02-10 03:15:06.081084928,MetroVancouver,Negative
#tosoviti #fiji,2021-02-10 03:15:17.665835008,MetroVancouver,Negative
"I\u2019d always try to have a witty submission for ask us anything, what we learned or is it just me daily but sometimes\u2026 https://t.co/hwBFuGzUNc",2021-02-10 03:15:18.243051008,MetroVancouver,Positive
@atlsexyslim wtf girl.... you ain\u2019t gotta be talkin about people\u2019s tucks.... that\u2019s just wrong.... even for you,2021-02-10 03:15:30.713083904,MetroVancouver,Negative
"Agree. If I have 5-7 straight hours of zoom, I will be eating lunch or doing family stuff at some point.",2021-02-10 03:15:33.872721920,MetroVancouver,Positive
Juliette tem muito bom gosto pra roupa. Sempre que presto aten\xe7\xe3o no look dela eu gosto.,2021-02-10 03:16:07.697099008,MetroVancouver,Positive
@CTVFrancois I missed it.,2021-02-10 03:16:21.180882944,MetroVancouver,Negative
Update: my Instagram relationship with one of the servers has paid off: I have received the bar wifi password. https://t.co/b5BO7Vk7rx,2021-02-10 03:16:34.171134976,MetroVancouver,Positive
Tuesday\u2019s workout: #Arms \ud83d\udcaa with a bit of #Abs \ud83d\udc4d #workinprogress #growarmsgrow #biceps #triceps #supersets #vnft\u2026 https://t.co/3o6kzL3UPd,2021-02-10 05:19:32.983197952,MetroVancouver,Positive
Beloved Scorpio. \ud83c\udf39 https://t.co/YOYQ8w01c7,2021-02-10 05:19:59.169022208,MetroVancouver,Positive
@Stratavius I didn't know about the GoFundMe omg? I'm really happy for you though! \ud83e\udd7a\ud83e\udd7a\u2764\ufe0f\u2764\ufe0f\u2764\ufe0f,2021-02-10 05:20:26.431513088,MetroVancouver,Negative
Rejuvenate your liver with this vibrant and beautiful #Hibiscustea \ud83c\udf3a\nWhy should do drink it?\n1. High in antioxidant\u2026 https://t.co/Zf9Q6rerk3,2021-02-10 05:20:43.503074816,MetroVancouver,Positive
"Just posted a photo @ Vancouver, British Columbia https://t.co/gZgPwiE8rf",2021-02-10 05:21:03.148789760,MetroVancouver,Positive
@glamzoned @bperfectcosm @ABHcosmetics @MakeupRevUSA @milanicosmetics @PeachesMakeup @MorpheBrushes Thank you so much gorgeous!!! \ud83e\udd70,2021-02-10 05:21:47.061896960,MetroVancouver,Positive
@mommajenny22 @bperfectcosm @ABHcosmetics @MakeupRevUSA @milanicosmetics @PeachesMakeup @MorpheBrushes Thank you!! \ud83e\udd70,2021-02-10 05:21:57.720419840,MetroVancouver,Positive
"@DonTaylor5 Very tough news Donny, you and Moj were part of my day, always was looking forward to the laughs &amp; Canu\u2026 https://t.co/svM19j0q6s",2021-02-10 05:22:01.893037056,MetroVancouver,Positive
\u0628\u0643\u0631\u0647 \u0641\u064a #Clubhouse \n\u0645\u0648\u0636\u0648\u0639\u0646\u0627 \u0628\u064a\u0643\u0648\u0646 \u0639\u0646:\n\u201c\u0644\u064a\u0634 \u0641\u0627\u0646\u0643\u0648\u0641\u0631 \ud83c\udde8\ud83c\udde6 \u0623\u062c\u0645\u0644 \u0645\u062f\u064a\u0646\u0629 \u0641\u064a \u0627\u0644\u0639\u0627\u0644\u0645\u061f \u201d \n\u0645\u0639 \u0645\u062d\u0645\u062f \u0648\u062a\u0631\u0643\u064a.\n\u0627\u0644\u064a\u0648\u0645 \u0627\u0644\u0633\u0627\u0639\u0629 \u0661\u0661\u0645 \u0628\u062a\u0648\u0642\u2026 https://t.co/b7mBbIwKdE,2021-02-10 05:22:13.779980800,MetroVancouver,Positive
